20761	44591
20524	85098
12298	180020
12298	186455
25663	266824
121704	247800
74646	127826
46551	90672
14324	61631
115588	122011
41059	115588
57121	57122
57120	57121
54465	57122
57120	57122
54465	57120
83043	208425
108748	118105
83664	118105
46551	127946
7277	39875
40898	47961
23914	104131
4346	66095
70627	121662
16211	121662
16211	70627
64730	176731
202603	303667
40949	131908
33753	40949
4348	69041
4347	69041
4347	4348
1244	94489
106207	297395
14389	297395
45804	102307
56991	72818
113044	113045
5897	202603
121537	121555
244620	247222
220323	308557
153145	220323
44997	128004
72853	72854
3492	157159
19819	220323
9388	24758
21608	24758
27048	33753
28073	252244
62526	73579
32688	318389
23914	149637
130747	130748
28204	69040
5897	34529
56163	300455
56165	300455
56163	56165
115331	121697
19846	294922
175037	238324
9388	21608
73579	73580
55136	72054
156752	156763
21435	79261
22814	41093
82883	164149
71206	302940
66345	302940
5544	66345
66345	71206
5544	302940
5544	71206
118452	123986
25106	39261
40990	318294
79203	123986
10998	302820
78581	302725
78581	216293
305814	305815
127503	305815
45048	305815
127503	305814
45048	305814
17414	32056
73896	132090
110175	130121
169884	170494
27145	170494
28622	208433
111967	254322
254322	254325
111967	254325
142314	197241
18427	142314
18427	197241
100136	166820
28622	166820
100136	198541
28622	198541
28622	100136
31845	261990
27144	169884
27145	169884
13548	302491
318293	318294
73478	218805
128057	218805
21689	65199
21689	125525
65199	125525
40990	318293
79203	118452
7549	275674
28622	254342
48027	254342
48027	100136
28622	48027
14724	254469
132169	302702
302833	302834
302832	302834
292718	302834
302832	302833
292718	302833
292718	302832
57390	78318
66096	78318
57390	66096
74480	254464
69851	163170
69851	163229
163229	229968
131882	163229
163170	163229
14724	163229
69851	229968
131882	229968
55184	138525
69851	131882
163170	229968
141	61793
70275	145494
14724	163170
51787	73955
14724	229968
74089	74273
74089	254398
74273	254398
145	55184
14724	131882
131882	163170
12777	229626
76205	302465
76205	76557
132234	302461
76465	132234
76465	302461
36328	76352
3932	254718
76205	254536
135105	302434
44086	302655
188767	227721
95247	227721
95247	188767
131254	131298
131284	297122
49653	49654
123410	225076
33594	225076
1330	123410
1330	33594
67065	67067
122039	122040
24932	168756
168756	182000
118986	168756
24932	182000
118986	182000
24932	118986
71232	90733
13424	44785
87188	87192
122038	122039
122038	122040
64631	116024
106279	153067
25646	153067
25646	106279
25646	65383
25646	66448
130168	253906
132662	297228
70328	83830
83830	253906
83830	130168
70328	253906
70328	130168
81123	302523
28889	144369
80020	144369
45129	144369
122100	144369
45143	144369
28891	144369
5750	144369
28889	80020
28889	45129
28889	122100
28889	45143
28889	28891
45129	80020
80020	122100
45143	80020
28891	80020
5795	93345
15984	140415
15984	302678
15983	302678
78988	78991
78986	78991
78986	78988
45129	122100
5750	122100
28891	45129
45143	122100
28891	122100
28891	45143
91103	254513
91103	254512
91103	106435
254512	254513
106435	254512
106435	254513
4071	254510
4071	254511
254510	254511
284394	311724
204047	204048
77513	302436
302435	302436
77514	302436
77513	302435
77513	77514
77514	302435
81102	204048
81102	204047
140193	254708
40118	81007
11931	136144
136144	247913
21810	247913
190560	300072
11931	61678
11931	211496
61678	211496
211496	297885
97077	216283
167264	265075
211496	255501
247988	247989
3902	247988
185150	247988
2443	247988
150725	207084
61678	297885
2443	247989
184913	301774
11931	184913
11931	123281
11931	301774
12992	23637
123282	224001
123281	184913
185150	247989
123281	301774
123280	123282
123280	211496
75636	123331
16906	123228
16906	123227
123261	210150
73676	301972
73676	248441
123227	123228
248410	248412
248412	248414
248410	248414
44625	44626
302002	302003
302000	302002
302001	302002
302003	302004
302000	302003
302001	302003
302000	302004
302002	302004
302001	302004
302000	302001
71295	302248
177505	248797
30357	237224
100810	264943
18164	264943
18164	100810
100810	211388
302204	302206
112192	112281
224518	248968
6450	224518
12941	77256
77256	85889
12941	85889
104400	308770
6450	71295
71295	71303
71295	196890
71414	92006
19455	102504
8683	42724
193000	193002
193000	193001
193001	193002
211494	211496
211496	297883
11931	211493
11931	211494
32289	158211
123281	211496
211493	211496
12345	30262
12345	248984
114302	320992
104871	320992
87851	114302
104871	114302
37689	99015
14996	99015
7186	99015
14996	37689
7186	37689
7186	14996
30262	95705
30262	248984
23206	102504
19455	133430
95705	248984
83	248984
104366	122931
1384	68843
1384	305730
305730	305731
68843	305730
53227	208435
19952	211500
123281	211493
211493	211494
123281	211494
211494	297883
1384	305731
68843	305731
18500	122931
18500	104366
49841	254635
254635	254638
49841	254638
121836	280473
280473	280474
235744	280473
121836	235744
235744	280474
51045	122294
9777	51045
9777	122294
112425	112427
2164	19055
3320	120921
3319	120921
120920	120921
3320	120920
3319	120920
3319	3320
34576	302787
16994	112427
48008	128080
48008	64293
26313	48008
48008	235173
22396	48008
64293	128080
26313	128080
128080	235173
22396	128080
8900	290413
2115	43854
64293	235173
11366	118868
24876	178683
16199	198674
33084	38726
26313	235173
22396	235173
27310	286041
73130	73131
82332	82334
82331	82332
82332	152195
82331	82334
82334	152195
82331	152195
73134	73135
26245	73134
20036	49179
21877	103025
21877	27899
9969	87433
22396	63874
15639	28412
301982	301983
123198	123199
56569	261818
178593	178594
23652	178594
23652	178593
248419	248420
27857	138249
73666	73667
301851	301852
301852	301855
301852	301854
6587	13133
26468	31704
31702	90152
31704	90152
90151	90152
301851	301855
20047	20048
301851	301854
301854	301855
26468	31702
174677	235173
64293	174677
73883	123246
73731	73883
73883	301867
73731	123246
123246	301867
73731	301867
20505	113847
31702	31704
6145	6148
26015	290257
91056	250914
207319	207320
207319	207321
207320	207321
91917	240831
91055	165345
91056	165345
2583	17397
22414	142604
48415	176762
54137	312908
104006	312908
233727	312908
54137	233727
104006	233727
52224	130287
119116	133115
133115	227535
54137	104006
104856	109107
21155	272323
21155	234636
234636	272323
48051	60808
169444	313163
61049	61050
121518	121520
121519	121520
121518	121519
306001	306002
6624	293242
54688	228902
6624	54688
228902	293242
152129	247716
25289	30309
6624	87872
84000	89304
5829	5831
87872	228902
6624	228902
104810	145934
104810	114701
104810	201234
114701	145934
114701	201234
145934	201234
10332	162845
123390	275751
13218	125330
162844	162845
10332	162844
18835	81465
60937	61721
43671	218965
120655	120656
174227	276802
174225	276802
305932	305933
305977	305979
305978	305979
305977	305978
305964	305990
95530	252516
95529	252516
95529	95530
94527	220504
220504	220522
94527	220522
64900	304547
33612	314065
118912	120077
31531	118912
290339	290341
89885	314065
172147	172151
19525	301482
28262	204653
204653	204654
28262	204654
106703	237933
230122	298515
230122	298520
230121	230122
230122	230123
230121	230123
230121	298515
230121	298520
298515	298520
42422	219970
1366	7613
19909	59833
543	99497
102844	102846
32583	318818
28728	293011
28728	293010
293010	293011
54932	126116
54963	126116
54932	54963
228233	228234
44493	306431
306419	306431
17945	182264
10309	14646
105351	197500
105351	271618
44181	93380
94302	114866
194924	194934
6507	6512
6512	96203
6512	95942
6507	95942
59199	130811
14745	248764
60226	60227
208783	276340
33582	276340
33582	208783
6507	96203
207126	262745
6507	95943
95943	96203
95942	95943
28888	251743
27203	306252
149452	306238
3966	25960
27205	59240
53758	59240
59240	308842
7695	9812
113137	306252
27205	308842
4479	6507
4479	95943
4479	6512
6512	153616
6511	6512
6507	153616
6511	153616
6507	6511
27205	27206
158637	266029
17792	223337
28888	251561
251740	251743
251561	251743
251561	251740
27205	53758
279697	279698
279698	279704
279697	279704
3308	294075
173125	294075
69240	137192
95238	306207
145491	145492
145492	304492
145491	304492
118538	142995
16507	209389
36657	96068
17792	106057
16591	16593
16591	138575
28888	251742
127093	162535
22970	127093
106081	246962
1416	246962
6341	59076
32779	59076
21705	59076
6341	21705
22617	220493
6341	32779
8972	196788
53019	132888
23052	91770
1819	92541
1819	121323
92541	121323
99926	219222
3869	219222
3869	99926
51361	189733
25883	55495
10246	104870
16729	44840
44840	122913
31398	200226
16729	122913
305870	305871
274089	305871
305869	305871
274089	305870
274089	305869
305869	305870
102093	321089
5834	276952
5834	7261
88503	275707
88505	275707
3110	3111
3110	246750
3110	3112
3111	246750
3111	3112
1017	1019
231771	274103
231771	274102
274102	274103
273704	305880
94783	273704
94783	305880
28388	28389
1018	1019
314473	314490
9511	116952
199618	301812
199618	247908
199618	301815
247908	301812
301812	301815
247908	301815
13921	87610
36535	242163
23723	136035
5737	92525
127067	127070
127067	127068
13291	126846
1916	203980
7258	68023
7258	136035
7261	136035
88505	140610
89106	219074
142366	306204
1010	56491
231542	231543
216905	254897
17082	17083
80549	92385
174431	289158
23923	289158
87610	174431
23923	87610
87610	289158
188172	231543
67297	321286
321286	321287
29813	321286
321284	321286
67297	321287
29813	67297
67297	321284
29813	321287
321284	321287
29813	321284
29813	305845
29813	273570
9460	43498
9460	38595
310178	310179
29890	310179
71737	170262
42578	309264
122430	122442
242315	242316
41204	107593
41204	121338
23520	121338
41203	121338
41203	41204
23520	41203
8392	31468
277047	277048
52134	125377
100834	106807
984	125377
23520	41204
55683	55684
40933	55684
77795	309352
40933	55683
233662	233663
233662	233664
55512	233662
233663	233664
55512	233663
55512	233664
20196	122434
309252	309255
309254	309255
309252	309254
50887	294233
36224	309271
41654	107593
50886	50887
71662	314445
55	1509
50499	158086
20410	158086
63665	263721
63665	263722
63665	78128
263721	263722
78128	263721
78128	263722
58721	107976
277048	278277
260395	310161
100250	286337
100250	122338
92847	309426
92847	309427
91296	309426
91296	309427
309426	309427
122322	122323
70452	310161
70452	260395
256730	256731
92847	256730
91296	256730
92846	92847
91296	92846
92847	256731
91296	256731
31546	31547
36211	107982
31689	33355
31689	250186
33355	250186
18498	125695
76422	125695
125695	125700
18498	125700
31689	309166
250186	309166
24146	206197
90149	97899
53508	136127
109311	250391
13744	83046
66022	316248
52631	61043
11063	61043
61043	61585
61683	121753
109313	125271
46507	110363
83584	109317
39893	117702
27557	247663
85625	110234
36222	36224
309830	309832
110192	194531
220059	220060
219539	238914
208436	219539
24678	219539
24678	238914
24678	208436
37228	129200
25294	125270
238928	238929
20523	238928
11063	20523
4384	110362
4384	4386
4386	110362
7386	131113
26333	74571
75763	125376
50640	125227
75773	125227
41261	221272
61667	316158
10772	121151
10771	121151
10771	10772
118469	220642
6760	37033
62951	118469
62951	220642
20523	238929
13977	42785
42784	42785
65978	202120
10670	209669
10670	42602
42602	209669
65944	139445
139444	139445
65944	139444
12818	82667
32611	52449
32611	309323
52449	309323
309253	309255
309252	309253
309253	309254
88863	321381
45856	45857
44201	45856
44201	45857
154477	309275
41204	41654
5637	9862
5637	9861
48741	122595
107982	122595
36223	161121
151454	309768
36224	309396
31689	309810
250186	309810
122227	151989
121728	122545
121728	122588
122545	122588
107602	107603
20410	34878
85626	162398
1509	310179
199430	302051
11568	57062
35049	35058
36348	177863
264409	303238
264411	303238
264409	264411
11458	100993
11458	11472
11472	100993
302073	302074
302074	302114
302132	302133
33709	84374
33709	281260
84374	281260
217567	295794
121114	121115
230235	265749
165459	277891
57417	277891
20572	82057
20571	82057
8087	289448
8674	289448
8087	8674
2512	31729
38596	43498
38595	38596
42291	211355
31729	42291
2512	42291
31729	211355
2512	211355
14646	23947
97940	219114
219114	219115
97940	219115
64591	297825
297887	297888
132625	297888
132625	297887
279076	299888
122194	279076
23838	279076
121047	121048
201152	201153
302111	302187
19534	110511
3761	4673
53892	131880
294236	294238
294233	294238
50887	294238
294233	294236
50887	294236
763	99917
302101	302104
6853	39951
121153	122908
262553	303382
121153	303247
122908	303247
18054	132068
22354	251417
251417	305567
305567	305568
41593	305567
41593	251417
41593	305568
305496	305497
51960	252222
745	252222
745	51960
177525	251434
4480	251434
4480	177525
34998	305725
34998	77988
77988	305725
251417	305568
25762	55828
55828	263351
25762	263351
83317	252241
7554	83317
7554	252241
59245	83354
38164	145523
30842	145523
8268	26007
27941	108509
124819	145523
78977	232765
228261	232765
78977	228261
20545	44753
38255	44753
38164	124819
28056	208173
26969	81258
32361	98006
28056	145526
57751	208173
57751	145526
112189	208173
112189	145526
13422	152664
145523	153024
29269	38161
199027	298611
199025	199027
62336	199027
62336	298611
62336	199025
139293	229397
15984	139293
139293	229398
302513	303195
199025	298611
93472	264841
26136	108509
26136	273997
64628	102284
15984	229397
127782	211630
229397	229398
36068	83882
83881	83882
83882	305510
83882	305512
305510	305512
80622	251510
75329	84952
84939	84952
59245	251364
304833	304835
12417	32632
127747	305223
32632	305228
26635	26681
10834	215731
43533	215731
27190	215731
13149	215731
215731	304892
10834	43533
10834	27190
10834	13149
10834	304892
27190	43533
13149	43533
43533	304892
6848	167377
39384	54119
50687	54119
51707	299653
10116	10118
5989	121491
5989	9227
81248	128158
27190	304892
3548	279600
20782	279600
65500	65501
220477	282045
18769	282045
42878	305430
13030	16644
42878	87047
13149	27190
13149	304892
251510	304836
55828	305563
25762	305563
80622	304836
83882	305623
5989	192384
31520	170691
263351	305563
71176	71178
45630	79463
42963	79463
42963	45630
305510	305623
39384	281876
52134	93914
984	50685
984	322232
52134	322232
50685	52134
50685	125377
125377	322232
50685	322232
16066	110335
14710	251689
61111	156163
17735	156163
19519	124993
14172	14173
15808	152609
268862	311917
18222	97383
15323	152873
93289	305098
63062	292605
224278	224283
58793	58796
38987	58796
252854	264757
252854	264758
264757	264758
38987	58793
269228	269229
279644	304728
69966	69967
69967	257986
255787	321112
99724	213908
224097	224098
47294	305060
31868	305077
265652	305077
31868	265652
156773	279644
15323	15574
15323	301006
47466	54473
70877	177335
76528	266582
86478	96325
304793	311668
96325	119445
119445	119455
28540	265652
69965	269191
69965	271832
31868	305017
53963	297318
53962	53963
69965	298599
69965	257978
69965	269190
269190	269191
257978	269190
85249	90561
90561	90568
202286	257978
257978	271832
257978	269191
271832	298599
47642	97511
97504	97511
47642	97504
11663	152895
292478	292479
292477	292478
292477	292479
255787	321318
18070	65897
17366	142443
7299	71412
23141	113618
3682	252003
3680	252003
3681	252003
84145	113618
4105	112896
113618	291181
170252	196066
98178	196066
98217	196066
297868	297869
2512	297869
2512	297868
84145	291181
23141	291181
104871	291181
10013	20367
10011	10013
10011	20367
24214	301710
24214	92588
26413	270030
270029	270030
26415	270030
4105	270030
26413	270029
26413	26415
45187	92588
4105	304830
4105	304829
145426	304830
23475	304830
304829	304830
145426	304829
23475	304829
45187	301710
92588	301710
4105	145426
26415	270029
4105	270029
4105	14440
23475	145426
139450	209686
11581	252001
13156	304886
164306	305087
164306	304638
31868	132311
304752	304753
304751	304752
304751	304753
252849	252850
76407	304710
261349	261350
132591	261350
73206	255787
73206	321318
21888	284541
36330	284541
21888	36330
34545	247935
34545	53059
34994	103809
166373	166374
33671	166373
33671	166374
3026	131704
137872	186588
3026	137872
96789	304631
22022	268486
22022	268487
22021	268487
268486	268487
22021	22022
22021	268486
182816	304631
304631	304632
304630	304631
129068	129070
129068	304634
34239	129068
125866	129109
43645	129109
129109	196886
43645	125866
125866	196886
43645	196886
304630	304632
182816	304630
96789	304630
34239	129070
129070	304634
129099	196804
129093	129094
34239	304634
304629	304630
182816	304632
129101	196807
129099	196807
6272	129104
96789	304632
96789	182816
129099	129101
129099	304650
304629	304632
182816	304629
96789	304629
304629	304631
13649	56372
3972	194906
246065	288168
286828	288168
246065	286828
130718	130720
130248	130249
123720	261943
4340	4464
4207	118215
121403	136480
121403	136481
136480	136481
56069	107194
211236	211237
30475	211236
30475	211237
125566	165050
125566	125567
82876	87544
82875	82876
82875	87544
45273	123720
130699	130700
130699	130701
130700	130701
104347	251034
130247	251034
104347	130247
65429	253469
127008	303610
57766	253092
130720	253548
127009	130729
127009	253557
9511	130792
15633	130688
41331	130688
15633	41331
71702	85604
127009	130211
58408	253504
146388	146391
39796	178577
170254	253012
170254	303167
170254	253013
98475	170254
170254	253011
253012	303167
253012	253013
66801	253067
24196	253067
24196	66801
253011	253012
98475	253012
98475	253011
253011	253013
253011	303167
98475	253013
89240	299299
258850	296699
122014	258850
146389	146390
146389	146391
146388	146389
146390	146391
146388	146390
127828	293104
266834	268107
12693	43453
74852	303647
69667	303647
3949	3998
12412	207196
14567	43453
71994	119753
119686	119753
71994	119686
9708	26544
122490	122491
122490	122492
62	303075
62	102303
102303	303075
267210	303088
267207	303088
267207	267210
76065	77219
26499	289436
184473	268625
4869	125739
71045	292917
1157	19412
19412	110572
1157	1160
1157	110572
4869	28230
10950	31336
122491	122492
20086	20089
20086	271083
20086	142631
26032	197063
142631	271083
20089	271083
20089	142631
303152	303171
303151	303152
102303	253494
303174	303175
303173	303175
303173	303174
303175	303176
303174	303176
303173	303176
102303	253326
253304	253305
253303	253305
111706	200007
253303	253304
17422	253651
17422	253652
253483	253652
253651	253652
17422	253483
253483	253651
253488	253490
65763	65764
253482	253483
253482	253484
253483	253484
253323	303189
253321	303189
253321	253323
90955	157133
94923	303151
94923	303171
94923	303152
303151	303171
166524	166526
166525	166526
166524	166525
253323	253632
111705	111706
9708	27611
26544	27611
6421	305360
6370	305360
6370	124340
12919	298553
19100	298553
19170	177314
19107	200872
19100	19107
19100	200872
18366	86948
10537	250852
85292	292968
47845	292968
47845	85292
1937	1938
1937	85361
1938	1939
1939	85361
1938	85727
85361	85727
1938	85361
200873	292979
92459	200873
85605	209616
31285	118568
128369	128370
85434	128328
85433	85434
85433	128328
26820	152622
43726	60599
20048	113429
20048	193608
20048	113431
20048	38188
37948	48290
1033	218086
1034	218086
23439	297562
23348	297562
13260	13598
1034	45803
3409	42004
42004	303564
11409	124817
3373	124817
3373	11409
6375	136814
212980	303564
62669	97795
18642	89463
118568	305445
88414	88415
9386	88414
44892	89463
9740	9741
303165	303166
44892	128068
44972	305452
21448	305450
9964	303165
97707	266278
28972	28974
28972	127720
9964	303166
28974	127720
75156	130186
76500	76501
27513	58922
977	27513
977	58922
103435	325196
24196	55777
160287	209704
72950	93619
69669	303476
303472	303476
94224	303476
303476	303484
130096	303159
130096	253002
253002	303159
57534	303476
303613	303617
72751	303617
181590	303617
76727	185620
73537	73539
52466	73537
52466	73539
69667	303476
303476	303479
39806	131308
114051	301716
303475	303476
69669	303475
303472	303475
94224	303475
303475	303484
57534	303475
69667	303475
303475	303481
303475	303479
303475	303478
303475	303477
23028	303475
23028	303476
23028	69669
23028	303472
23028	94224
23028	303484
23028	57534
23028	69667
23028	303481
23028	303479
23028	303478
23028	303477
104095	104098
52397	227566
303476	303481
303477	303479
94224	303484
94224	303481
94224	303479
94224	303478
94224	303477
69669	303484
303472	303484
57534	303484
69667	303484
303481	303484
303479	303484
303478	303484
303477	303484
57534	303472
94224	303472
57534	303481
303476	303478
303476	303477
69669	303472
69669	303481
69669	303479
69669	303478
69669	303477
69667	303472
303472	303481
303472	303479
303472	303478
303472	303477
303477	303478
57534	303479
57534	303477
69667	303479
303479	303481
303478	303479
57534	303478
69667	303478
303478	303481
69667	303477
303477	303481
69667	303481
183737	183738
23226	63554
139784	307247
307246	307247
307243	307247
139784	307246
307243	307246
139784	307243
82839	275916
43726	82839
126213	253166
102334	253166
102334	126213
15564	114668
46462	309726
49682	182061
182061	253284
49682	253284
72751	303613
72751	181590
181590	303613
86601	86604
1978	174636
4623	60485
239164	299548
86930	197140
87238	143060
87239	143060
3459	169082
3459	9496
4623	174726
87239	274484
87238	87239
87238	274484
143060	274484
12499	197140
4927	255772
5918	271096
5918	271097
5918	86768
271096	271097
86768	271096
60486	255349
60484	255349
60484	60486
258593	293543
65906	65908
19170	37795
19242	128083
19242	37795
80809	84678
317373	317374
317372	317374
44021	317374
44023	317374
44024	317374
317372	317373
44021	317373
44023	317373
44024	317373
44021	317372
44023	317372
44024	317372
292982	292983
37761	164549
104195	104196
104195	105513
104196	105513
119665	198334
42827	42899
45306	307136
3269	101055
119665	207179
12626	298526
43594	298526
12626	43594
21008	80809
131808	245287
61917	245287
38420	87316
105098	105099
58644	137369
61336	217248
87096	275848
70851	173259
100375	278766
44731	44732
3678	164563
173259	217232
127939	172554
44331	172554
24649	172554
24649	44331
24649	127939
67553	217246
67484	259935
42995	134066
17980	42995
42992	42995
42992	134066
301256	301260
301255	301256
301255	301260
49151	255815
17980	134066
197167	255815
77997	77998
30634	79805
30634	161419
14562	30634
14555	30634
14597	30634
79805	161419
14562	79805
14555	79805
14597	79805
14562	161419
14555	161419
14597	161419
86777	88007
17980	301163
17980	45150
16517	16518
134117	255867
49151	197167
68283	128717
58164	58165
75718	75721
14213	55396
90962	106278
90962	90963
14562	14597
14555	14597
25504	301645
47901	301645
87662	301645
25504	47901
25504	87662
47901	87662
40922	255746
4543	264689
195112	199526
4927	274418
14594	33167
14594	68949
14592	33167
179482	313304
2217	179482
50986	288920
255744	255746
40922	255744
86933	271018
77405	82965
82965	84006
77405	84006
4623	250844
4586	87224
82297	82298
17366	301253
301253	301257
301256	301257
301255	301257
301254	301257
95627	301257
17366	301257
87618	87825
95627	301253
301253	301254
301253	301255
248003	277989
248003	277988
248003	277987
57351	248003
301254	301256
301254	301255
95627	301254
17366	301254
95627	301256
95627	301255
17366	95627
17366	301256
17366	301255
301253	301256
277988	277989
277987	277989
57351	277989
277987	277988
57351	277988
57351	277987
37416	302613
302612	302613
171303	305441
171303	171304
73891	302581
136796	302581
73891	136796
23430	23431
28340	289715
245449	302597
18889	18890
117610	241193
25988	25989
25988	50242
11841	19770
11841	11842
2957	11841
3066	11841
35468	218437
65617	65619
68725	263364
68724	263364
7639	7640
7640	16949
7639	16949
68724	68725
35468	242502
63333	242502
35468	63333
7736	26637
9837	194799
18125	142502
13094	142502
13094	18125
13094	25138
65618	65619
43533	212708
27190	212708
307199	307200
61037	307200
13133	69007
45155	253835
45154	253835
52351	250212
4956	40853
44876	44877
30204	44876
34789	227818
34789	149701
27422	147757
147756	147757
27422	147756
52487	275466
131749	253866
49047	253866
49047	131749
12617	80905
45547	71742
71742	210425
45547	210425
63246	210425
11748	151974
151974	281249
11748	281249
281249	306609
61917	154245
20337	237340
67411	67412
67412	305050
669	178033
28773	131703
178033	305052
28773	178033
28772	178033
28773	305052
28772	305052
669	131703
669	28773
28772	28773
36102	301021
67392	83079
28773	178029
28773	66786
28773	66784
178029	199554
67412	300961
66786	178033
66786	199554
66784	66786
178033	199554
178029	178033
42766	42768
42768	42771
42766	42771
203985	203986
131662	198529
198030	198031
213087	269244
61917	269244
131808	154245
301021	301022
52500	66947
13671	27639
21334	216466
84432	93898
84432	93899
93898	93899
43671	261587
218964	261587
43671	218964
87717	324150
67302	131088
67266	253670
67225	253670
16604	101574
67225	67266
7572	184448
26070	173557
67302	300916
34082	34084
34084	39463
39463	46129
149685	208037
115041	300788
40178	46638
39838	270686
24274	270686
66867	300533
24274	39838
67070	67071
15367	131715
67148	82969
36551	192988
13526	70331
70331	70332
13526	70332
67242	253764
60552	67242
67629	67632
67629	67631
63294	193700
39663	88094
39663	63896
56254	133309
67631	67632
24892	217006
56896	295783
56897	295783
56896	56897
24890	24892
63896	88094
112913	278243
63896	133335
24890	217006
213693	213694
22609	172900
2671	133120
77879	198532
56251	77879
56251	198532
132113	255227
2560	33070
133372	199909
21888	56274
6155	77903
22609	56173
67632	93026
56279	57425
243316	303058
41927	185525
41927	131072
94603	160414
73505	152868
226092	309304
73505	96963
44869	96944
96944	273272
215682	215734
84704	133405
56251	78353
131884	170829
127594	194118
39609	120414
77867	131884
77867	170829
4221	4222
48258	48259
48258	217761
48258	217121
119238	305159
74505	305159
33528	269086
24406	269086
237480	269086
33528	237480
24406	237480
14451	255159
93058	189481
303066	303067
133071	303066
84704	138705
275335	275337
63896	255133
56252	131888
43525	275644
57446	255216
91114	302739
67982	297884
165833	166297
56252	195833
77872	255221
77872	302988
255221	302988
30560	93376
92932	124665
92932	283002
1389	167956
31867	305054
233027	233028
233025	233028
31682	254716
31682	250638
304748	304749
31868	304749
258619	304749
31868	304748
258619	304748
31868	258619
250638	254716
304763	304764
92932	92934
61363	228502
5126	155658
94088	99844
233025	233027
14106	281974
151865	305014
305014	305016
305013	305014
305014	305015
151865	305016
151865	305013
151865	305015
305013	305016
305015	305016
305013	305015
304640	304641
181041	252949
267418	267463
149767	267418
149767	267463
70877	267463
304697	304700
304696	304700
76407	304700
304696	304697
76407	304697
76407	304696
223660	231736
215337	297954
81049	297954
81049	215337
31868	305108
45000	305108
15323	305055
304681	304682
256204	304681
256204	304682
202286	257977
257977	257978
1865	98759
28642	98759
23741	23742
23742	23745
23741	23745
972	294230
79333	284724
36081	284724
16271	220996
42834	204806
42834	61306
16271	152840
73502	73505
23924	23925
125552	125553
212615	212617
212614	212617
212614	283961
120014	120868
24427	113920
57895	227634
224109	224110
28056	152721
16007	255198
87072	305151
44221	77754
26534	196694
84957	305155
18630	18631
153535	153536
40178	131719
222906	301360
222906	222907
65233	65308
26339	65308
222907	301360
304965	304967
304966	304967
304965	304966
304808	304810
304807	304808
304807	304810
65283	82628
65283	80556
65283	261625
219378	238970
105702	238970
41769	220037
77727	152439
82628	312087
105702	219378
18719	250638
133938	144767
167666	241992
169252	196489
133942	133945
13168	180643
13168	46024
13168	301417
46024	180643
180643	301417
46024	301417
85721	133937
40050	85954
34976	255681
85946	85947
301448	301449
152019	224050
123899	123902
79800	123899
79800	123902
76695	224050
51126	66990
51127	66990
130785	153200
153199	153200
130785	153199
25557	132554
126993	267571
102785	126993
102785	267571
90021	142295
83079	114709
301291	301292
154262	301291
26772	301291
154262	301292
26772	154262
26772	301292
221589	221612
10317	221589
57571	132109
124947	142336
42171	124947
142314	293184
254891	254892
254889	254892
75191	88320
254889	254891
286709	286710
90227	175895
175895	199455
89572	175895
90227	199455
89572	90227
89572	199455
9460	180039
9460	15667
9460	49229
18294	293184
18427	293184
18294	142314
18294	18427
44744	123452
1766	55882
131207	131208
55882	271298
152439	271298
1766	77727
55882	77727
152439	271299
1766	271299
55882	271299
1766	152439
55882	152439
27637	154262
27637	300602
183995	318439
13671	95650
254956	300597
13671	300597
101931	295294
123899	295294
101931	123899
224050	224051
31143	121364
161640	311823
71360	161640
71361	161640
71360	311823
71360	71361
71361	311823
50202	244981
38329	312086
154203	202355
98713	203564
98713	98715
42440	74365
42442	74365
74365	121613
28479	74365
74365	103315
28479	42440
216802	289652
233374	233376
216852	233374
12421	233374
216852	233376
12421	216852
12421	233376
219691	281664
41803	281664
41803	219691
216853	233375
216852	216853
12421	216853
216852	233375
12421	233375
38563	289652
8809	259835
293423	293428
293425	293429
293427	293429
293428	293429
293429	293430
293423	293429
293425	293430
293427	293430
293428	293430
293423	293430
293423	293425
293423	293427
3580	78542
3579	3580
3579	78542
293425	293428
8809	224244
8809	8921
224244	259835
8921	259835
8921	224244
216782	216783
293425	293427
293427	293428
42440	121613
42440	42442
112052	173214
27598	112052
99043	196696
28205	196696
100022	208513
29448	208513
15439	219902
9924	15424
24609	218332
17960	36101
5222	303096
19433	28272
19397	204072
27274	275282
77258	275282
9870	114214
70912	114214
70911	114214
42442	121613
28479	121613
103315	121613
28479	42442
28479	103315
1849	103315
42442	103315
1849	42440
1849	42442
28177	28382
28177	194446
111872	297134
28177	297134
28382	194446
36101	79077
28771	70838
36101	112469
79077	112469
218062	220539
218142	218144
218141	218144
218143	218144
1306	168112
218142	218143
218036	218038
218037	218038
29659	68486
68435	68486
29659	68435
218141	218142
11716	11718
11731	197254
11731	53678
11731	11732
218141	218143
178411	311279
247531	261567
30077	105597
30077	70031
218036	218037
260813	260818
113246	113247
113247	113643
113246	113643
98749	310645
68435	310688
218084	220586
162988	218084
162988	220586
44797	218110
44797	162997
44799	162997
44797	44799
44799	218110
44918	76068
11224	11225
38556	141275
141275	183344
38563	141275
38556	38563
38556	183344
63562	227979
12421	38563
3774	3988
39868	291815
39869	291815
39867	218129
268370	268371
151031	282674
82126	218050
218050	218051
82126	218051
112424	119425
207385	297503
207385	250342
146105	218119
40738	112424
933	150103
105798	119891
36040	273913
119039	196500
119039	262843
38799	119039
196500	262843
38799	196500
38799	262843
66169	190401
135082	190401
11449	44398
38133	97972
196694	196695
28280	196694
28280	196695
26534	196695
